멤버 id,id,사용 금액,사용 시간,결제 내역,결제 장소 (가맹점 여부),할부 여부,할부 개월,할부 무/유이자 여부,거래 상태 (승인 / 취소),해외 결제,업종 카테고리,결제 방식 (온/오프라인)
8,20763,17267,2024-01-06 11:51,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20764,20082,2024-01-07 09:44,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20765,3672521,2024-01-07 15:48,백화점,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20766,17413,2024-01-08 11:39,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20767,26770,2024-01-09 12:26,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20768,3808399,2024-01-09 21:13,백화점,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20769,17332,2024-01-11 11:22,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20770,23084,2024-01-12 08:38,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20771,1179459,2024-01-12 21:52,에르메스,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20772,16303,2024-01-13 10:05,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20773,18643,2024-01-15 14:42,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20774,2001266,2024-01-15 21:16,백화점,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20775,26616,2024-01-16 14:29,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20776,3480168,2024-01-16 20:31,구찌,N,Y,3,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20777,33413,2024-01-17 12:01,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20778,18291,2024-01-19 09:12,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20779,2541242,2024-01-19 19:19,백화점,N,Y,3,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20780,20716,2024-01-20 09:54,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20781,29022,2024-01-21 12:51,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20782,2366292,2024-01-21 15:14,구찌,N,Y,6,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20783,31192,2024-01-22 13:48,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20784,28700,2024-01-23 14:32,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20785,33979,2024-01-25 13:08,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20786,1279946,2024-01-25 19:34,에르메스,N,Y,3,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20787,33643,2024-01-26 11:18,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20788,16756,2024-01-27 09:16,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20789,3906380,2024-01-27 20:41,백화점,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20790,23347,2024-01-28 14:48,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20791,33254,2024-01-29 08:02,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20792,31219,2024-01-31 11:54,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20793,19854,2024-02-01 08:07,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20794,3169293,2024-02-01 23:20,에르메스,N,Y,10,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20795,30891,2024-02-02 08:49,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20796,3540163,2024-02-03 21:05,에르메스,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20797,3874715,2024-02-04 22:33,구찌,N,Y,10,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20798,23231,2024-02-05 08:51,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20799,1431107,2024-02-05 20:34,구찌,N,Y,6,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20800,19672,2024-02-06 10:31,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20801,27953,2024-02-07 08:08,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20802,17108,2024-02-08 12:41,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20803,20622,2024-02-10 11:12,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20804,1696364,2024-02-11 18:59,구찌,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20805,23696,2024-02-12 11:09,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20806,25869,2024-02-13 08:01,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20807,26479,2024-02-14 08:42,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20808,1948429,2024-02-14 21:59,구찌,N,Y,3,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20809,17982,2024-02-15 12:17,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20810,1114578,2024-02-15 19:06,구찌,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20811,31475,2024-02-17 13:36,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20812,913023,2024-02-17 20:33,백화점,Y,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20813,20616,2024-02-18 12:59,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20814,1047729,2024-02-18 17:27,구찌,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20815,23179,2024-02-19 13:13,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20816,15211,2024-02-20 09:29,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20817,19000,2024-02-21 11:21,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20818,25709,2024-02-22 10:46,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20819,23123,2024-02-23 10:34,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20820,34166,2024-02-24 14:50,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20821,33801,2024-02-25 08:46,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20822,30837,2024-02-26 08:54,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20823,2954432,2024-02-26 17:57,에르메스,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20824,32158,2024-02-27 08:15,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20825,22658,2024-02-28 14:05,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20826,1097612,2024-02-28 20:34,구찌,N,Y,10,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20827,16491,2024-02-29 14:59,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20828,2316912,2024-02-29 17:00,구찌,N,Y,10,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20829,32637,2024-03-01 08:23,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20830,1386706,2024-03-01 23:12,구찌,N,Y,6,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20831,16405,2024-03-02 09:33,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20832,3655604,2024-03-02 20:59,에르메스,N,Y,6,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20833,16133,2024-03-03 11:06,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20834,30050,2024-03-05 11:01,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20835,30808,2024-03-06 13:33,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20836,17958,2024-03-07 13:57,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20837,33054,2024-03-08 08:57,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20838,3299769,2024-03-08 16:07,구찌,N,Y,6,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20839,28593,2024-03-09 08:35,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20840,1023905,2024-03-09 18:38,구찌,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20841,17897,2024-03-10 10:41,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20842,15652,2024-03-12 14:44,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20843,23187,2024-03-13 13:17,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20844,29032,2024-03-14 11:30,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20845,1603437,2024-03-14 16:23,구찌,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20846,22841,2024-03-15 10:43,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20847,20353,2024-03-16 13:18,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20848,2876240,2024-03-16 18:07,백화점,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20849,27824,2024-03-17 08:45,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20850,34061,2024-03-18 12:09,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20851,16876,2024-03-19 11:23,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20852,28655,2024-03-20 08:59,고급일식,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20853,16999,2024-03-21 08:58,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20854,24638,2024-03-22 10:16,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20855,2671463,2024-03-22 18:39,에르메스,N,N,0,-,승인,N,쇼핑,오프라인 - 실물카드
8,20856,33596,2024-03-24 13:46,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20857,33163,2024-03-25 11:07,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20858,33399,2024-03-26 08:42,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20859,27552,2024-03-27 09:31,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20860,568567,2024-03-27 19:28,에르메스,Y,Y,6,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20861,21262,2024-03-28 14:18,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20862,3208499,2024-03-28 22:15,구찌,N,Y,3,무이자,승인,N,쇼핑,오프라인 - 실물카드
8,20863,31751,2024-03-29 14:38,브런치카페,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
8,20864,32305,2024-03-30 13:00,백화점 푸드코트,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
8,20865,20793,2024-03-31 12:05,개인카페,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20866,85340,2024-01-03 18:50,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20867,10079,2024-01-04 11:53,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20868,13180,2024-01-06 11:38,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20869,61060,2024-01-06 22:42,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20870,10301,2024-01-07 11:31,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20871,65505,2024-01-07 17:56,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20872,13761,2024-01-08 14:29,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20873,69376,2024-01-09 21:20,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20874,10495,2024-01-10 09:54,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20875,88242,2024-01-10 17:18,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20876,12988,2024-01-11 12:57,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20877,12675,2024-01-12 11:07,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20878,9399,2024-01-13 14:49,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20879,101109,2024-01-13 23:57,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20880,13044,2024-01-14 09:18,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20881,30213,2024-01-14 23:15,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20882,9062,2024-01-15 13:12,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20883,83662,2024-01-15 22:11,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20884,12553,2024-01-16 14:04,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20885,14237,2024-01-17 11:23,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20886,72071,2024-01-17 21:00,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20887,10335,2024-01-18 12:16,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20888,12469,2024-01-19 11:43,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20889,9112,2024-01-21 10:44,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20890,100244,2024-01-22 22:48,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20891,14921,2024-01-24 08:51,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20892,13949,2024-01-25 12:05,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20893,101452,2024-01-25 16:38,소아과,Y,Y,6,무이자,승인,N,육아/생활,오프라인 - 삼성페이
9,20894,11148,2024-01-26 10:09,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20895,37704,2024-01-26 16:13,키즈카페,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20896,13109,2024-01-28 13:37,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20897,90616,2024-01-28 21:08,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20898,10205,2024-01-29 11:33,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20899,71652,2024-01-29 21:35,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20900,12889,2024-01-31 11:28,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20901,14691,2024-02-02 09:04,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20902,67357,2024-02-02 20:00,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20903,14600,2024-02-03 11:21,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20904,83282,2024-02-03 20:46,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20905,10363,2024-02-04 09:43,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20906,69562,2024-02-05 17:07,키즈카페,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20907,12415,2024-02-06 10:33,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20908,52535,2024-02-06 19:04,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20909,11594,2024-02-07 09:08,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20910,76289,2024-02-07 20:47,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20911,13691,2024-02-08 08:27,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20912,21440,2024-02-08 21:24,키즈카페,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20913,13831,2024-02-10 10:28,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20914,11749,2024-02-11 08:22,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20915,25511,2024-02-13 17:07,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20916,46486,2024-02-14 16:52,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20917,10031,2024-02-15 11:13,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20918,13659,2024-02-16 13:14,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20919,10054,2024-02-17 13:51,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20920,14272,2024-02-18 14:24,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20921,13146,2024-02-20 08:07,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20922,57975,2024-02-20 23:53,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20923,13350,2024-02-22 13:00,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20924,89793,2024-02-22 19:26,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20925,86414,2024-02-23 18:26,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20926,14010,2024-02-24 08:28,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20927,14040,2024-02-25 10:41,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20928,13331,2024-02-27 14:19,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20929,13173,2024-02-28 10:54,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20930,9168,2024-02-29 10:47,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20931,10256,2024-03-01 12:08,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20932,69342,2024-03-02 20:21,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20933,14382,2024-03-04 09:06,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20934,25935,2024-03-04 23:59,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20935,14009,2024-03-05 08:31,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20936,14588,2024-03-06 13:57,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20937,110913,2024-03-06 18:39,소아과,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20938,116965,2024-03-07 18:38,소아과,Y,Y,10,무이자,승인,N,육아/생활,오프라인 - 삼성페이
9,20939,10146,2024-03-08 08:01,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20940,70913,2024-03-08 15:53,키즈카페,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20941,10423,2024-03-09 09:07,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20942,14395,2024-03-10 11:43,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20943,14345,2024-03-11 09:37,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20944,79016,2024-03-11 22:59,이마트,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20945,11909,2024-03-12 09:04,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20946,14655,2024-03-13 11:17,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20947,12257,2024-03-14 12:00,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20948,13898,2024-03-15 10:37,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20949,9757,2024-03-16 08:17,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20950,112107,2024-03-16 15:24,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20951,10137,2024-03-17 09:45,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20952,118795,2024-03-18 23:19,키즈카페,Y,Y,10,무이자,승인,N,육아/생활,오프라인 - 삼성페이
9,20953,10382,2024-03-20 11:52,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20954,12335,2024-03-21 13:43,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20955,80030,2024-03-21 17:03,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20956,10246,2024-03-22 08:03,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20957,9425,2024-03-23 10:43,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20958,13289,2024-03-24 12:20,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20959,10998,2024-03-26 12:12,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20960,13444,2024-03-27 13:41,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
9,20961,12450,2024-03-28 14:06,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20962,84802,2024-03-29 19:52,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20963,13373,2024-03-30 09:38,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
9,20964,35287,2024-03-30 20:24,쿠팡,Y,N,0,-,승인,N,육아/생활,오프라인 - 삼성페이
9,20965,13427,2024-03-31 09:26,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20966,11869,2024-01-01 12:21,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20967,9598,2024-01-02 11:18,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20968,98047,2024-01-02 16:19,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20969,11477,2024-01-03 12:46,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20970,129834,2024-01-03 23:24,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20971,10771,2024-01-04 14:30,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20972,1491742,2024-01-04 23:56,Airbnb / Airline,N,N,0,-,승인,Y,여행,오프라인 - 실물카드
10,20973,12156,2024-01-05 09:49,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20974,9828,2024-01-06 09:04,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20975,13850,2024-01-07 14:50,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20976,1187966,2024-01-07 22:15,Airbnb / Airline,N,N,0,-,승인,Y,여행,오프라인 - 실물카드
10,20977,12806,2024-01-08 11:09,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20978,13321,2024-01-10 09:29,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20979,10443,2024-01-11 09:51,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20980,146633,2024-01-12 18:32,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20981,11359,2024-01-13 12:12,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20982,11664,2024-01-14 10:08,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20983,10236,2024-01-16 11:21,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20984,13111,2024-01-17 11:35,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20985,10455,2024-01-20 08:27,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20986,71520,2024-01-21 20:17,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20987,12555,2024-01-23 11:44,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20988,10507,2024-01-24 13:10,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20989,13549,2024-01-25 09:05,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20990,62838,2024-01-25 15:05,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20991,13551,2024-01-26 08:45,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20992,10492,2024-01-27 12:33,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20993,13510,2024-01-28 14:50,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20994,62984,2024-01-28 15:10,면세점/여행용품,Y,N,0,-,승인,N,여행,오프라인 - 실물카드
10,20995,12829,2024-01-30 12:41,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20996,11577,2024-01-31 08:45,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20997,11402,2024-02-01 13:43,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,20998,10210,2024-02-02 13:28,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,20999,10529,2024-02-03 11:16,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21000,137135,2024-02-03 15:51,면세점/여행용품,Y,Y,10,무이자,승인,N,여행,오프라인 - 실물카드
10,21001,13468,2024-02-04 11:24,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21002,392530,2024-02-04 15:11,Airbnb / Airline,Y,Y,6,무이자,승인,Y,여행,오프라인 - 실물카드
10,21003,13346,2024-02-05 13:40,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21004,14824,2024-02-07 11:52,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21005,129862,2024-02-07 22:44,면세점/여행용품,Y,Y,3,무이자,승인,N,여행,오프라인 - 실물카드
10,21006,14545,2024-02-08 09:43,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21007,9206,2024-02-09 10:10,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21008,10160,2024-02-11 08:14,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21009,12239,2024-02-12 09:57,일반식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21010,11077,2024-02-13 12:04,투썸플레이스,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
10,21011,9225,2024-02-14 09:57,스타벅스,Y,N,0,-,승인,N,식비,오프라인 - 삼성페이
10,21012,14400,2024-02-15 09:55,사내식당,Y,N,0,-,승인,N,식비,오프라인 - 실물카드
